Fecha,Valor,Sensor_Id,Hora,DiaSemana
2025-08-20 10:05:00,61.74,13,10,Wednesday
2025-08-20 10:10:00,60.85,13,10,Wednesday
2025-08-20 10:15:00,40.52,13,10,Wednesday
2025-08-20 10:20:00,64.54,13,10,Wednesday
2025-08-20 10:25:00,58.88,13,10,Wednesday
2025-08-20 10:30:00,53.08,13,10,Wednesday
2025-08-20 10:35:00,49.23,13,10,Wednesday
2025-08-20 10:40:00,36.68,13,10,Wednesday
2025-08-20 10:45:00,52.74,13,10,Wednesday
2025-08-20 10:50:00,17.03,13,10,Wednesday
2025-08-20 10:55:00,35.12,13,10,Wednesday
2025-08-20 11:00:00,30.84,13,11,Wednesday
2025-08-20 11:05:00,83.52,13,11,Wednesday
2025-08-20 11:10:00,73.78,13,11,Wednesday
2025-08-20 11:15:00,80.58,13,11,Wednesday
2025-08-20 11:20:00,85.74,13,11,Wednesday
2025-08-20 11:25:00,18.43,13,11,Wednesday
2025-08-20 11:30:00,83.47,13,11,Wednesday
2025-08-20 11:35:00,34.16,13,11,Wednesday
2025-08-20 11:40:00,35.6,13,11,Wednesday
2025-08-20 11:45:00,18.05,13,11,Wednesday
2025-08-20 11:50:00,46.73,13,11,Wednesday
2025-08-20 11:55:00,16.29,13,11,Wednesday
2025-08-20 12:00:00,37.7,13,12,Wednesday
2025-08-20 12:05:00,40.13,13,12,Wednesday
2025-08-20 12:10:00,81.36,13,12,Wednesday
2025-08-20 12:15:00,79.31,13,12,Wednesday
2025-08-20 12:20:00,74.97,13,12,Wednesday
2025-08-20 12:25:00,35.48,13,12,Wednesday
2025-08-20 12:30:00,75.58,13,12,Wednesday
2025-08-20 12:35:00,15.48,13,12,Wednesday
2025-08-20 12:40:00,69.84,13,12,Wednesday
2025-08-20 12:45:00,47.64,13,12,Wednesday
2025-08-20 12:50:00,80.2,13,12,Wednesday
2025-08-20 12:55:00,32.8,13,12,Wednesday
2025-08-20 13:00:00,81.72,13,13,Wednesday
2025-08-20 13:05:00,60.3,13,13,Wednesday
2025-08-20 13:10:00,86.78,13,13,Wednesday
2025-08-20 13:15:00,66.31,13,13,Wednesday
2025-08-20 13:20:00,22.05,13,13,Wednesday
2025-08-20 13:25:00,22.66,13,13,Wednesday
2025-08-20 13:30:00,82.16,13,13,Wednesday
2025-08-20 13:35:00,68.03,13,13,Wednesday
2025-08-20 13:40:00,71.2,13,13,Wednesday
2025-08-20 13:45:00,56.65,13,13,Wednesday
2025-08-20 13:50:00,64.62,13,13,Wednesday
2025-08-20 13:55:00,20.54,13,13,Wednesday
2025-08-20 14:00:00,69.3,13,14,Wednesday
2025-08-20 14:05:00,40.25,13,14,Wednesday
2025-08-20 14:10:00,41.44,13,14,Wednesday
2025-08-20 14:15:00,52.6,13,14,Wednesday
2025-08-20 14:20:00,55.08,13,14,Wednesday
2025-08-20 14:25:00,81.42,13,14,Wednesday
2025-08-20 14:30:00,56.48,13,14,Wednesday
2025-08-20 14:35:00,77.76,13,14,Wednesday
2025-08-20 14:40:00,77.22,13,14,Wednesday
2025-08-20 14:45:00,66.56,13,14,Wednesday
2025-08-20 14:50:00,83.0,13,14,Wednesday
2025-08-20 14:55:00,71.42,13,14,Wednesday
2025-08-20 15:00:00,61.5,13,15,Wednesday
2025-08-20 15:05:00,63.82,13,15,Wednesday
2025-08-20 15:10:00,76.79,13,15,Wednesday
2025-08-20 15:15:00,50.52,13,15,Wednesday
2025-08-20 15:20:00,65.58,13,15,Wednesday
2025-08-20 15:25:00,36.85,13,15,Wednesday
2025-08-20 15:30:00,41.46,13,15,Wednesday
2025-08-20 15:35:00,27.04,13,15,Wednesday
2025-08-20 15:40:00,73.91,13,15,Wednesday
2025-08-20 15:45:00,64.96,13,15,Wednesday
2025-08-20 15:50:00,79.02,13,15,Wednesday
2025-08-17 04:30:00,23.08,14,4,Sunday
2025-08-17 04:35:00,51.5,14,4,Sunday
2025-08-17 04:40:00,42.05,14,4,Sunday
2025-08-17 04:45:00,58.44,14,4,Sunday
2025-08-17 04:50:00,60.48,14,4,Sunday
2025-08-17 04:55:00,56.2,14,4,Sunday
2025-08-17 05:00:00,53.5,14,5,Sunday
2025-08-17 05:05:00,55.22,14,5,Sunday
2025-08-17 05:10:00,52.84,14,5,Sunday
2025-08-17 05:15:00,40.54,14,5,Sunday
2025-08-17 05:20:00,54.01,14,5,Sunday
2025-08-17 05:25:00,40.03,14,5,Sunday
2025-08-17 05:30:00,49.28,14,5,Sunday
2025-08-17 05:35:00,30.26,14,5,Sunday
2025-08-17 05:40:00,74.79,14,5,Sunday
2025-08-17 05:45:00,67.87,14,5,Sunday
2025-08-17 05:50:00,87.18,14,5,Sunday
2025-08-17 05:55:00,84.4,14,5,Sunday
2025-08-17 06:00:00,75.78,14,6,Sunday
2025-08-17 06:05:00,37.2,14,6,Sunday
2025-08-17 06:10:00,46.09,14,6,Sunday
2025-08-17 06:15:00,23.44,14,6,Sunday
2025-08-17 06:20:00,60.85,14,6,Sunday
2025-08-17 06:25:00,52.55,14,6,Sunday
2025-08-17 06:30:00,73.4,14,6,Sunday
2025-08-17 06:35:00,81.01,14,6,Sunday
2025-08-17 06:40:00,55.24,14,6,Sunday
2025-08-17 06:45:00,70.03,14,6,Sunday
2025-08-17 06:50:00,64.42,14,6,Sunday
2025-08-17 06:55:00,42.8,14,6,Sunday
2025-08-17 07:00:00,56.9,14,7,Sunday
2025-08-17 07:05:00,57.58,14,7,Sunday
2025-08-17 07:10:00,53.08,14,7,Sunday
2025-08-17 07:15:00,44.32,14,7,Sunday
2025-08-17 07:20:00,81.34,14,7,Sunday
2025-08-17 07:25:00,35.97,14,7,Sunday
2025-08-17 07:30:00,45.18,14,7,Sunday
2025-08-17 07:35:00,30.64,14,7,Sunday
2025-08-17 07:40:00,41.32,14,7,Sunday
2025-08-17 07:45:00,83.56,14,7,Sunday
2025-08-17 07:50:00,16.42,14,7,Sunday
2025-08-17 07:55:00,39.91,14,7,Sunday
2025-08-17 08:00:00,66.13,14,8,Sunday
2025-08-17 08:05:00,47.21,14,8,Sunday
2025-08-17 08:10:00,85.26,14,8,Sunday
2025-08-17 08:15:00,62.4,14,8,Sunday
2025-08-17 08:20:00,40.34,14,8,Sunday
2025-08-17 08:25:00,67.88,14,8,Sunday
2025-08-17 08:30:00,64.1,14,8,Sunday
2025-08-17 08:35:00,85.47,14,8,Sunday
2025-08-17 08:40:00,44.56,14,8,Sunday
2025-08-17 08:45:00,40.68,14,8,Sunday
2025-08-17 08:50:00,44.58,14,8,Sunday
2025-08-17 08:55:00,57.09,14,8,Sunday
2025-08-17 09:00:00,62.13,14,9,Sunday
2025-08-17 09:05:00,89.24,14,9,Sunday
2025-08-17 09:10:00,48.08,14,9,Sunday
2025-08-17 09:15:00,38.08,14,9,Sunday
2025-08-17 09:20:00,45.7,14,9,Sunday
2025-08-17 09:25:00,77.24,14,9,Sunday
2025-08-17 09:30:00,49.19,14,9,Sunday
2025-08-17 09:35:00,31.8,14,9,Sunday
2025-08-17 09:40:00,50.84,14,9,Sunday
2025-08-17 09:45:00,35.41,14,9,Sunday
2025-08-17 09:50:00,39.94,14,9,Sunday
2025-08-17 09:55:00,74.62,14,9,Sunday
2025-08-17 10:00:00,39.43,14,10,Sunday
2025-08-17 10:05:00,61.89,14,10,Sunday
2025-08-17 10:10:00,84.82,14,10,Sunday
2025-08-17 10:15:00,66.22,14,10,Sunday
2025-08-17 10:20:00,61.67,14,10,Sunday
2025-08-17 10:25:00,54.35,14,10,Sunday
2025-08-17 10:30:00,52.26,14,10,Sunday
2025-08-17 10:35:00,37.16,14,10,Sunday
2025-08-17 10:40:00,43.45,14,10,Sunday
2025-08-17 10:45:00,68.14,14,10,Sunday
2025-08-17 10:50:00,17.78,14,10,Sunday
2025-08-17 10:55:00,39.58,14,10,Sunday
2025-08-17 11:00:00,61.96,14,11,Sunday
2025-08-17 11:05:00,32.02,14,11,Sunday
2025-08-17 11:10:00,29.79,14,11,Sunday
2025-08-17 11:15:00,33.44,14,11,Sunday
2025-08-17 11:20:00,72.17,14,11,Sunday
2025-08-17 11:25:00,64.28,14,11,Sunday
2025-08-17 11:30:00,27.47,14,11,Sunday
2025-08-17 11:35:00,36.82,14,11,Sunday
2025-08-17 11:40:00,38.12,14,11,Sunday
2025-08-17 11:45:00,57.26,14,11,Sunday
2025-08-17 11:50:00,75.31,14,11,Sunday
2025-08-17 11:55:00,59.68,14,11,Sunday
2025-08-17 12:00:00,36.51,14,12,Sunday
2025-08-17 12:05:00,62.86,14,12,Sunday
2025-08-17 12:10:00,64.91,14,12,Sunday
2025-08-17 12:15:00,56.18,14,12,Sunday
2025-08-17 12:20:00,37.54,14,12,Sunday
2025-08-17 12:25:00,84.79,14,12,Sunday
2025-08-17 12:30:00,89.7,14,12,Sunday
2025-08-17 12:35:00,80.94,14,12,Sunday
2025-08-17 12:40:00,71.87,14,12,Sunday
2025-08-17 12:45:00,45.88,14,12,Sunday
2025-08-17 12:50:00,80.72,14,12,Sunday
2025-08-17 12:55:00,82.52,14,12,Sunday
2025-08-17 13:00:00,41.1,14,13,Sunday
2025-08-17 13:05:00,23.26,14,13,Sunday
2025-08-17 13:10:00,48.33,14,13,Sunday
2025-08-17 13:15:00,66.76,14,13,Sunday
2025-08-17 13:20:00,65.32,14,13,Sunday
2025-08-17 13:25:00,41.9,14,13,Sunday
2025-08-17 13:30:00,38.91,14,13,Sunday
2025-08-17 13:35:00,78.14,14,13,Sunday
2025-08-17 13:40:00,71.22,14,13,Sunday
2025-08-17 13:45:00,35.16,14,13,Sunday
2025-08-17 13:50:00,43.95,14,13,Sunday
2025-08-17 13:55:00,47.93,14,13,Sunday
2025-08-17 14:00:00,67.12,14,14,Sunday
2025-08-17 14:05:00,27.21,14,14,Sunday
2025-08-17 14:10:00,41.46,14,14,Sunday
2025-08-17 14:15:00,26.54,14,14,Sunday
2025-08-17 14:20:00,67.96,14,14,Sunday
2025-08-17 14:25:00,25.41,14,14,Sunday
2025-08-17 14:30:00,50.58,14,14,Sunday
2025-08-17 14:35:00,62.25,14,14,Sunday
2025-08-17 14:40:00,19.18,14,14,Sunday
2025-08-17 14:45:00,51.76,14,14,Sunday
2025-08-17 14:50:00,70.04,14,14,Sunday
2025-08-17 14:55:00,67.56,14,14,Sunday
2025-08-17 15:00:00,79.6,14,15,Sunday
2025-08-17 15:05:00,70.4,14,15,Sunday
2025-08-17 15:10:00,23.02,14,15,Sunday
2025-08-17 15:15:00,17.23,14,15,Sunday
2025-08-17 15:20:00,74.84,14,15,Sunday
2025-08-17 15:25:00,31.76,14,15,Sunday
2025-08-17 15:30:00,32.59,14,15,Sunday
2025-08-17 15:35:00,48.6,14,15,Sunday
2025-08-17 15:40:00,52.78,14,15,Sunday
2025-08-17 15:45:00,57.78,14,15,Sunday
2025-08-17 15:50:00,55.82,14,15,Sunday
2025-08-17 15:55:00,40.22,14,15,Sunday
2025-08-17 16:00:00,75.72,14,16,Sunday
2025-08-17 16:05:00,37.66,14,16,Sunday
2025-08-17 16:10:00,58.0,14,16,Sunday
2025-08-17 16:15:00,42.76,14,16,Sunday
2025-08-17 16:20:00,54.53,14,16,Sunday
2025-08-17 16:25:00,59.38,14,16,Sunday
2025-08-17 16:30:00,34.14,14,16,Sunday
2025-08-17 16:35:00,81.12,14,16,Sunday
2025-08-17 16:40:00,35.71,14,16,Sunday
2025-08-17 16:45:00,63.35,14,16,Sunday
2025-08-17 16:50:00,82.19,14,16,Sunday
2025-08-17 16:55:00,73.1,14,16,Sunday
2025-08-17 17:00:00,47.35,14,17,Sunday
2025-08-17 17:05:00,73.37,14,17,Sunday
2025-08-17 17:10:00,51.61,14,17,Sunday
2025-08-17 17:15:00,57.2,14,17,Sunday
2025-08-17 17:20:00,35.94,14,17,Sunday
2025-08-17 17:25:00,84.88,14,17,Sunday
2025-08-17 17:30:00,51.36,14,17,Sunday
2025-08-17 17:35:00,68.98,14,17,Sunday
2025-08-17 17:40:00,51.62,14,17,Sunday
2025-08-17 17:45:00,50.92,14,17,Sunday
2025-08-17 17:50:00,95.74,14,17,Sunday
2025-08-17 17:55:00,50.86,14,17,Sunday
2025-08-17 18:00:00,37.11,14,18,Sunday
2025-08-17 18:05:00,47.81,14,18,Sunday
2025-08-17 18:10:00,52.22,14,18,Sunday
2025-08-17 18:15:00,70.89,14,18,Sunday
2025-08-17 18:20:00,56.81,14,18,Sunday
2025-08-17 18:25:00,49.99,14,18,Sunday
2025-08-17 18:30:00,52.4,14,18,Sunday
2025-08-17 18:35:00,50.8,14,18,Sunday
2025-08-17 18:40:00,70.94,14,18,Sunday
2025-08-17 18:45:00,49.4,14,18,Sunday
2025-08-17 18:50:00,61.92,14,18,Sunday
2025-08-17 18:55:00,32.78,14,18,Sunday
2025-08-17 19:00:00,83.06,14,19,Sunday
2025-08-17 19:05:00,79.49,14,19,Sunday
2025-08-17 19:10:00,80.91,14,19,Sunday
2025-08-17 19:15:00,65.07,14,19,Sunday
2025-08-17 19:20:00,42.3,14,19,Sunday
2025-08-17 19:25:00,52.2,14,19,Sunday
2025-08-17 19:30:00,77.51,14,19,Sunday
2025-08-17 19:35:00,28.52,14,19,Sunday
2025-08-17 19:40:00,41.32,14,19,Sunday
2025-08-17 19:45:00,51.43,14,19,Sunday
2025-08-17 19:50:00,86.36,14,19,Sunday
2025-08-17 19:55:00,73.66,14,19,Sunday
2025-08-17 20:00:00,55.22,14,20,Sunday
2025-08-17 20:05:00,37.3,14,20,Sunday
2025-08-17 20:10:00,61.69,14,20,Sunday
2025-08-17 20:15:00,63.58,14,20,Sunday
2025-08-17 20:20:00,26.83,14,20,Sunday
2025-08-17 20:25:00,66.54,14,20,Sunday
2025-08-17 20:30:00,62.35,14,20,Sunday
2025-08-17 20:35:00,43.59,14,20,Sunday
2025-08-17 20:40:00,65.78,14,20,Sunday
2025-08-17 20:45:00,67.22,14,20,Sunday
2025-08-17 20:50:00,40.52,14,20,Sunday
2025-08-17 20:55:00,90.71,14,20,Sunday
2025-08-17 21:00:00,70.0,14,21,Sunday
2025-08-17 21:05:00,71.31,14,21,Sunday
2025-08-17 21:10:00,92.43,14,21,Sunday
2025-08-17 21:15:00,80.0,14,21,Sunday
2025-08-17 21:20:00,41.7,14,21,Sunday
2025-08-17 21:25:00,62.31,14,21,Sunday
2025-08-17 21:30:00,26.17,14,21,Sunday
2025-08-17 21:35:00,33.47,14,21,Sunday
2025-08-17 21:40:00,14.53,14,21,Sunday
2025-08-17 21:45:00,33.73,14,21,Sunday
2025-08-17 21:50:00,54.27,14,21,Sunday
2025-08-17 21:55:00,78.66,14,21,Sunday
2025-08-17 22:00:00,46.16,14,22,Sunday
2025-08-17 22:05:00,47.7,14,22,Sunday
2025-08-17 22:10:00,53.2,14,22,Sunday
2025-08-17 22:15:00,86.38,14,22,Sunday
2025-08-17 22:20:00,85.94,14,22,Sunday
2025-08-17 22:25:00,77.68,14,22,Sunday
2025-08-17 22:30:00,45.32,14,22,Sunday
2025-08-17 22:35:00,67.72,14,22,Sunday
2025-08-17 22:40:00,50.02,14,22,Sunday
2025-08-17 22:45:00,46.0,14,22,Sunday
2025-08-17 22:50:00,37.28,14,22,Sunday
2025-08-17 22:55:00,51.82,14,22,Sunday
2025-08-17 23:00:00,80.9,14,23,Sunday
2025-08-17 23:05:00,49.43,14,23,Sunday
2025-08-17 23:10:00,90.35,14,23,Sunday
2025-08-17 23:15:00,53.02,14,23,Sunday
2025-08-17 23:20:00,58.97,14,23,Sunday
2025-08-17 23:25:00,51.92,14,23,Sunday
2025-08-17 23:30:00,35.86,14,23,Sunday
2025-08-17 23:35:00,50.26,14,23,Sunday
2025-08-17 23:40:00,66.35,14,23,Sunday
2025-08-17 23:45:00,63.7,14,23,Sunday
2025-08-17 23:50:00,51.64,14,23,Sunday
2025-08-17 23:55:00,55.16,14,23,Sunday
2025-08-18 00:00:00,62.52,14,0,Monday
2025-08-18 00:05:00,56.34,14,0,Monday
2025-08-18 00:10:00,67.88,14,0,Monday
2025-08-18 00:15:00,70.82,14,0,Monday
2025-08-18 00:20:00,58.1,14,0,Monday
2025-08-18 00:25:00,63.9,14,0,Monday
2025-08-18 00:30:00,72.82,14,0,Monday
2025-08-18 00:35:00,56.7,14,0,Monday
2025-08-18 00:40:00,51.96,14,0,Monday
2025-08-18 00:45:00,29.04,14,0,Monday
2025-08-18 00:50:00,32.55,14,0,Monday
2025-08-18 00:55:00,72.63,14,0,Monday
2025-08-18 01:00:00,66.14,14,1,Monday
2025-08-18 01:05:00,32.85,14,1,Monday
2025-08-18 01:10:00,37.34,14,1,Monday
2025-08-18 01:15:00,54.77,14,1,Monday
2025-08-18 01:20:00,42.1,14,1,Monday
2025-08-18 01:25:00,62.66,14,1,Monday
2025-08-18 01:30:00,96.64,14,1,Monday
2025-08-18 01:35:00,62.48,14,1,Monday
2025-08-18 01:40:00,72.22,14,1,Monday
2025-08-18 01:45:00,74.34,14,1,Monday
2025-08-18 01:50:00,67.57,14,1,Monday
2025-08-18 01:55:00,43.1,14,1,Monday
2025-08-18 02:00:00,42.7,14,2,Monday
2025-08-18 02:05:00,52.61,14,2,Monday
2025-08-18 02:10:00,50.96,14,2,Monday
2025-08-18 02:15:00,52.81,14,2,Monday
2025-08-18 02:20:00,58.94,14,2,Monday
2025-08-18 02:25:00,66.5,14,2,Monday
2025-08-18 02:30:00,43.94,14,2,Monday
2025-08-18 02:35:00,69.2,14,2,Monday
2025-08-18 02:40:00,70.01,14,2,Monday
2025-08-18 02:45:00,71.98,14,2,Monday
2025-08-18 02:50:00,63.7,14,2,Monday
2025-08-18 02:55:00,78.52,14,2,Monday
2025-08-18 03:00:00,60.62,14,3,Monday
2025-08-18 03:05:00,54.67,14,3,Monday
2025-08-18 03:10:00,19.67,14,3,Monday
2025-08-18 03:15:00,29.52,14,3,Monday
2025-08-18 03:20:00,37.92,14,3,Monday
2025-08-18 03:25:00,61.41,14,3,Monday
2025-08-18 03:30:00,89.14,14,3,Monday
2025-08-18 03:35:00,34.1,14,3,Monday
2025-08-18 03:40:00,59.87,14,3,Monday
2025-08-18 03:45:00,65.69,14,3,Monday
2025-08-18 03:50:00,84.22,14,3,Monday
2025-08-18 03:55:00,62.82,14,3,Monday
2025-08-18 04:00:00,55.6,14,4,Monday
2025-08-18 04:05:00,66.37,14,4,Monday
2025-08-18 04:10:00,56.08,14,4,Monday
2025-08-18 04:15:00,65.0,14,4,Monday
2025-08-18 04:20:00,32.42,14,4,Monday
2025-08-18 04:25:00,41.54,14,4,Monday
2025-08-18 04:30:00,38.58,14,4,Monday
2025-08-18 04:35:00,54.36,14,4,Monday
2025-08-18 04:40:00,76.0,14,4,Monday
2025-08-18 04:45:00,49.5,14,4,Monday
2025-08-18 04:50:00,62.5,14,4,Monday
2025-08-18 04:55:00,86.13,14,4,Monday
2025-08-18 05:00:00,43.64,14,5,Monday
2025-08-18 05:05:00,38.26,14,5,Monday
2025-08-18 05:10:00,59.17,14,5,Monday
2025-08-18 05:15:00,34.81,14,5,Monday
2025-08-18 05:20:00,59.93,14,5,Monday
2025-08-18 05:25:00,16.08,14,5,Monday
2025-08-18 05:30:00,55.76,14,5,Monday
2025-08-18 05:35:00,55.92,14,5,Monday
2025-08-18 05:40:00,81.24,14,5,Monday
2025-08-18 05:45:00,38.26,14,5,Monday
2025-08-18 05:50:00,60.25,14,5,Monday
2025-08-18 05:55:00,55.66,14,5,Monday
2025-08-18 06:00:00,76.05,14,6,Monday
2025-08-18 06:05:00,13.84,14,6,Monday
2025-08-18 06:10:00,70.6,14,6,Monday
2025-08-18 06:15:00,46.24,14,6,Monday
2025-08-18 06:20:00,51.54,14,6,Monday
2025-08-18 06:25:00,42.99,14,6,Monday
2025-08-18 06:30:00,21.93,14,6,Monday
2025-08-18 06:35:00,55.1,14,6,Monday
2025-08-18 06:40:00,79.24,14,6,Monday
2025-08-18 06:45:00,87.07,14,6,Monday
2025-08-18 06:50:00,41.43,14,6,Monday
2025-08-18 06:55:00,24.72,14,6,Monday
2025-08-18 07:00:00,55.9,14,7,Monday
2025-08-18 07:05:00,66.1,14,7,Monday
2025-08-18 07:10:00,20.66,14,7,Monday
2025-08-18 07:15:00,53.41,14,7,Monday
2025-08-18 07:20:00,57.9,14,7,Monday
2025-08-18 07:25:00,49.1,14,7,Monday
2025-08-18 07:30:00,68.93,14,7,Monday
2025-08-18 07:35:00,75.9,14,7,Monday
2025-08-18 07:40:00,56.62,14,7,Monday
2025-08-18 07:45:00,43.34,14,7,Monday
2025-08-18 07:50:00,55.24,14,7,Monday
2025-08-18 07:55:00,42.11,14,7,Monday
2025-08-18 08:00:00,57.9,14,8,Monday
2025-08-18 08:05:00,70.51,14,8,Monday
2025-08-18 08:10:00,76.42,14,8,Monday
2025-08-18 08:15:00,26.46,14,8,Monday
2025-08-18 08:20:00,26.37,14,8,Monday
2025-08-18 08:25:00,54.96,14,8,Monday
2025-08-18 08:30:00,88.56,14,8,Monday
2025-08-18 08:35:00,22.58,14,8,Monday
2025-08-18 08:40:00,85.62,14,8,Monday
2025-08-18 08:45:00,66.58,14,8,Monday
2025-08-18 08:50:00,42.46,14,8,Monday
2025-08-18 08:55:00,70.15,14,8,Monday
2025-08-18 09:00:00,18.32,14,9,Monday
2025-08-18 09:05:00,46.1,14,9,Monday
2025-08-18 09:10:00,74.87,14,9,Monday
2025-08-18 09:15:00,61.28,14,9,Monday
2025-08-18 09:20:00,68.22,14,9,Monday
2025-08-18 09:25:00,64.83,14,9,Monday
2025-08-18 09:30:00,42.9,14,9,Monday
2025-08-18 09:35:00,38.48,14,9,Monday
2025-08-18 09:40:00,41.25,14,9,Monday
2025-08-18 09:45:00,54.64,14,9,Monday
2025-08-18 09:50:00,89.54,14,9,Monday
2025-08-18 09:55:00,26.79,14,9,Monday
2025-08-18 10:00:00,55.84,14,10,Monday
2025-08-18 10:05:00,56.14,14,10,Monday
2025-08-18 10:10:00,41.73,14,10,Monday
2025-08-18 10:15:00,54.18,14,10,Monday
2025-08-18 10:20:00,65.45,14,10,Monday
2025-08-18 10:25:00,74.04,14,10,Monday
2025-08-18 10:30:00,58.38,14,10,Monday
2025-08-18 10:35:00,24.46,14,10,Monday
2025-08-18 10:40:00,86.22,14,10,Monday
2025-08-18 10:45:00,62.64,14,10,Monday
2025-08-18 10:50:00,85.5,14,10,Monday
2025-08-18 10:55:00,47.6,14,10,Monday
2025-08-18 11:00:00,70.17,14,11,Monday
2025-08-18 11:05:00,27.52,14,11,Monday
2025-08-18 11:10:00,51.17,14,11,Monday
2025-08-18 11:15:00,55.32,14,11,Monday
2025-08-18 11:20:00,34.04,14,11,Monday
2025-08-18 11:25:00,35.55,14,11,Monday
2025-08-18 11:30:00,25.22,14,11,Monday
2025-08-18 11:35:00,58.72,14,11,Monday
2025-08-18 11:40:00,52.84,14,11,Monday
2025-08-18 11:45:00,67.49,14,11,Monday
2025-08-18 11:50:00,20.13,14,11,Monday
2025-08-18 11:55:00,39.12,14,11,Monday
2025-08-18 12:00:00,48.4,14,12,Monday
2025-08-18 12:05:00,53.11,14,12,Monday
2025-08-18 12:10:00,86.82,14,12,Monday
2025-08-18 12:15:00,47.37,14,12,Monday
2025-08-18 12:20:00,68.04,14,12,Monday
2025-08-18 12:25:00,35.14,14,12,Monday
2025-08-18 12:30:00,81.66,14,12,Monday
2025-08-18 12:35:00,80.3,14,12,Monday
2025-08-18 12:40:00,81.59,14,12,Monday
2025-08-18 12:45:00,30.04,14,12,Monday
2025-08-18 12:50:00,57.86,14,12,Monday
2025-08-18 12:55:00,19.45,14,12,Monday
2025-08-18 13:00:00,57.44,14,13,Monday
2025-08-18 13:05:00,79.24,14,13,Monday
2025-08-18 13:10:00,32.36,14,13,Monday
2025-08-18 13:15:00,31.29,14,13,Monday
2025-08-18 13:20:00,69.07,14,13,Monday
2025-08-18 13:25:00,28.79,14,13,Monday
2025-08-18 13:30:00,78.67,14,13,Monday
2025-08-18 13:35:00,66.66,14,13,Monday
2025-08-18 13:40:00,27.25,14,13,Monday
2025-08-18 13:45:00,43.26,14,13,Monday
2025-08-18 13:50:00,28.25,14,13,Monday
2025-08-18 13:55:00,55.5,14,13,Monday
2025-08-18 14:00:00,45.06,14,14,Monday
2025-08-18 14:05:00,32.66,14,14,Monday
2025-08-18 14:10:00,50.27,14,14,Monday
2025-08-18 14:15:00,80.28,14,14,Monday
2025-08-18 14:20:00,59.58,14,14,Monday
2025-08-18 14:25:00,67.96,14,14,Monday
2025-08-18 14:30:00,58.96,14,14,Monday
2025-08-18 14:35:00,61.47,14,14,Monday
2025-08-18 14:40:00,60.76,14,14,Monday
2025-08-18 14:45:00,64.16,14,14,Monday
2025-08-18 14:50:00,52.34,14,14,Monday
2025-08-18 14:55:00,67.13,14,14,Monday
2025-08-18 15:00:00,78.85,14,15,Monday
2025-08-18 15:05:00,73.72,14,15,Monday
2025-08-18 15:10:00,47.62,14,15,Monday
2025-08-18 15:15:00,36.24,14,15,Monday
2025-08-18 15:20:00,37.99,14,15,Monday
2025-08-18 15:25:00,42.98,14,15,Monday
2025-08-18 15:30:00,66.32,14,15,Monday
2025-08-18 15:35:00,61.93,14,15,Monday
2025-08-18 15:40:00,72.19,14,15,Monday
2025-08-18 15:45:00,41.64,14,15,Monday
2025-08-18 15:50:00,73.18,14,15,Monday
2025-08-18 15:55:00,59.53,14,15,Monday
2025-08-18 16:00:00,50.46,14,16,Monday
2025-08-18 16:05:00,86.9,14,16,Monday
2025-08-18 16:10:00,50.55,14,16,Monday
2025-08-18 16:15:00,55.7,14,16,Monday
2025-08-18 16:20:00,41.64,14,16,Monday
2025-08-18 16:25:00,45.15,14,16,Monday
2025-08-18 16:30:00,62.46,14,16,Monday
2025-08-18 16:35:00,60.11,14,16,Monday
2025-08-18 16:40:00,85.9,14,16,Monday
2025-08-18 16:45:00,56.42,14,16,Monday
2025-08-18 16:50:00,71.77,14,16,Monday
2025-08-18 16:55:00,54.42,14,16,Monday
2025-08-18 17:00:00,73.84,14,17,Monday
2025-08-18 17:05:00,45.06,14,17,Monday
2025-08-18 17:10:00,43.02,14,17,Monday
2025-08-18 17:15:00,74.56,14,17,Monday
2025-08-18 17:20:00,27.2,14,17,Monday
2025-08-18 17:25:00,66.5,14,17,Monday
2025-08-18 17:30:00,30.88,14,17,Monday
2025-08-18 17:35:00,85.11,14,17,Monday
2025-08-18 17:40:00,29.38,14,17,Monday
2025-08-18 17:45:00,45.69,14,17,Monday
2025-08-18 17:50:00,56.52,14,17,Monday
2025-08-18 17:55:00,30.38,14,17,Monday
2025-08-18 18:00:00,67.28,14,18,Monday
2025-08-18 18:05:00,51.46,14,18,Monday
2025-08-18 18:10:00,49.7,14,18,Monday
2025-08-18 18:15:00,51.79,14,18,Monday
2025-08-18 18:20:00,66.52,14,18,Monday
2025-08-18 18:25:00,64.9,14,18,Monday
2025-08-18 18:30:00,34.11,14,18,Monday
2025-08-18 18:35:00,40.9,14,18,Monday
2025-08-18 18:40:00,68.12,14,18,Monday
2025-08-18 18:45:00,53.21,14,18,Monday
2025-08-18 18:50:00,48.47,14,18,Monday
2025-08-18 18:55:00,40.82,14,18,Monday
2025-08-18 19:00:00,43.94,14,19,Monday
2025-08-18 19:05:00,85.82,14,19,Monday
2025-08-18 19:10:00,70.68,14,19,Monday
2025-08-18 19:15:00,77.48,14,19,Monday
2025-08-18 19:20:00,58.98,14,19,Monday
2025-08-18 19:25:00,62.78,14,19,Monday
2025-08-18 19:30:00,74.78,14,19,Monday
2025-08-18 19:35:00,50.65,14,19,Monday
2025-08-18 19:40:00,36.25,14,19,Monday
2025-08-18 19:45:00,54.18,14,19,Monday
2025-08-18 19:50:00,62.61,14,19,Monday
